date,id_str,user_name,text,time,latitude,longitude
2018-05-03,2379070652.0,tiedyehobo,ganja kittydpffgznd tiedye tiedyehobo hippie hawaii skateboarding,22:41:13,19.52575,-155.92358000000004
2018-05-03,2557950577.0,henrymortega1,lush island 🌴 kona hawaii kahalu u beach par,21:38:48,19.579387,-155.966466
2018-05-03,334403866.0,WordsOfVikram,hate hate game kailua kona hawai,21:10:55,19.65,-155.994
2018-05-03,203226820.0,LastQuake,felt earthquake sismo strikes km hilo hawaii min ago please report,21:00:04,19.39,-155.16
2018-05-03,2379070652.0,tiedyehobo,uzygxss tiedye hippie hawaii skateboarding bmx rave yoga,20:52:29,19.52575,-155.92358000000004
2018-05-03,983593466.0,Quake_Tracker4,mag depth km utc fern acres hawaii usgs info,20:37:01,19.344,-155.08
2018-05-03,29292924.0,queeraspoetry,volcanowatch puna hawaii goingwiththeflow 🌋 🤙 🖤 🙏 pahoa hawai,20:36:33,19.501,-154.953
2018-05-03,2918152536.0,eq_map_es,【 】 isla de hawaii hawaii km utc sismo terremoto g niwslkrmrh usg,20:34:56,19.344,-155.08
2018-05-03,2379070652.0,tiedyehobo,uzygxofr tiedyehobo tiedye hippie hawaii hoodie tiedyehob,20:12:56,19.52575,-155.92358000000004
2018-05-03,2379070652.0,tiedyehobo,uzygxofr tiedye hippie hawaii skateboarding bmx rave yoga,20:06:02,19.52575,-155.92358000000004
2018-05-03,2557950577.0,henrymortega1,kona mornings hawaii vacation keauhou hawai,17:58:55,19.5653,-155.965
2018-05-03,773602800.0,OptimisticVibe1,rnsbhykyj kailua kona hawai,06:47:25,19.65,-155.994
2018-05-03,227366903.0,mike_herron,another day … another beautiful sunset nofilter kailua kona hawai,04:34:51,19.65,-155.994
2018-05-03,69569140.0,miu_north,lの水 ドル lのキャラメルマキアート約ドル 場所 paukaa hawai,03:51:51,19.7663,-155.099
2018-05-03,2379070652.0,tiedyehobo,poopedelic flamesdpffgznd hawaii tiedyehobo tiedye hippie hawaii,01:47:42,19.52575,-155.92358000000004
2018-05-03,1132282178.0,sstnblcstlns,cleaning edge hawaii keeping hawaii island minds pele,00:37:27,18.9111,-155.681
2018-05-03,69569140.0,miu_north,mo ‘ fish chips 場所 hilo hawai,00:00:32,19.7055,-155.086
2018-05-02,2379070652.0,tiedyehobo,dpffgzndspiderweb shadow tiedye tiedyehobo hippie hawaii,21:46:23,19.52575,-155.92358000000004
2018-05-02,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km ssw leilani estates hawaii dept,16:35:05,19.3128333,-154.9645
2018-05-02,21196825.0,sannebuurma,crocosmia × crocosmiiflora carmin brillant hawaii crocosmia,14:55:40,19.64188,-155.99315
2018-05-02,773602800.0,OptimisticVibe1,zwatgmf,08:31:24,19.49332,-155.91775990000005
2018-05-02,340583912.0,PineappleClan,may day bae day slay day flowers missions life hawaii super,05:52:43,19.67493499,-155.07960574
2018-05-02,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km ssw leilani estates hawaii dept,05:10:05,19.3375,-154.9906667
2018-05-02,2379070652.0,tiedyehobo,aloha kailua kona hawai,04:28:34,19.65,-155.994
2018-05-02,9670522.0,evee,gold dust day gecko 🦎 hawaii gecko beautiful magic sands beac,04:00:17,19.59433331,-155.97172783
2018-05-02,76147467.0,sunflwer1975,wobbles catsofcinderland new video star born catsofinstagram hawaii,03:29:16,19.5113057,-154.8357826
2018-05-02,69569140.0,miu_north,ハワイ島 アメリカ 最南端です 。 風が強い 。 場所 south point big island hawai,00:44:45,18.970216,-155.659914
2018-05-01,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km ssw leilani estates hawaii dept,20:15:05,19.3296661,-154.9768372
2018-05-01,2379070652.0,tiedyehobo,uzygxofr tiedyehobo tiedye hippie hawaii skateboarding bmx rave,19:58:51,19.52575,-155.92358000000004
2018-05-01,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km ssw leilani estates hawaii dept,19:40:08,19.361166,-154.9920044
2018-05-01,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km se volcano hawaii depth,19:40:05,19.2705,-155.0968333
2018-05-01,2379070652.0,tiedyehobo,uzygxofr tiedyehobo tiedye hippie hawaii skateboarding bmx rave,18:07:42,19.52575,-155.92358000000004
2018-05-01,2379070652.0,tiedyehobo,uzygxofr hawaii tiedyehobo tiedye hippie hawaii skateboarding bmx,17:27:20,19.52575,-155.92358000000004
2018-05-01,983593466.0,Quake_Tracker4,mag depth km utc hawaii region hawaii emsc info,12:51:01,19.36,-154.99
2018-05-01,2918152536.0,eq_map_es,【 】 isla de hawaii hawaii km utc sismo terremoto g newkrjax usg,12:45:52,19.2910004,-155.1078339
2018-05-01,29870938.0,MichaelVergona,left mark hawaii hawai volcanoes national par,07:39:57,19.39923,-155.287
2018-05-01,9670522.0,evee,oh noooooo hawaii kilauea volcano caldera lava nofilter,05:29:08,19.39923,-155.287
2018-05-01,2379070652.0,tiedyehobo,aloha hawaii sunset kailua kona hawai,05:25:39,19.65,-155.994
2018-05-01,2379070652.0,tiedyehobo,hawaii tiedyehobo hawaii sunset hawaiian island,05:22:55,19.64188,-155.99315
2018-05-01,227366903.0,mike_herron,sunset sweetheart honaunau hawai,04:52:40,19.4269,-155.91299999999995
2018-05-01,34309691.0,PattyKWilliams,inside lava tube big enough walk nofilter hawaii,04:14:02,19.39923,-155.287
2018-04-30,2379070652.0,tiedyehobo,ganja tiedye apprenticetqlarye tiedyehobo hippie hawaii,21:43:05,19.52575,-155.92358000000004
2018-04-30,2379070652.0,tiedyehobo,ganja tiedye apprenticetqlarye tiedyehobo hippie hawaii,21:43:05,19.52575,-155.92358000000004
2018-04-30,2379070652.0,tiedyehobo,guardian tomatoes dpffgznd hawaii tiedyehobo tiedye jacksonville chameleon,19:26:59,19.52575,-155.92358000000004
2018-04-30,334403866.0,WordsOfVikram,leave hawaii wear work pants meetings mainland kona,17:53:16,19.73888889,-156.04555556
2018-04-30,2379070652.0,tiedyehobo,dpffgznd tiedyehobo tiedye hippie hawaii kitty tiedyehob,15:40:49,19.52575,-155.92358000000004
2018-04-30,205492157.0,chowbabylovin,second last sunset kona keauhou hawai,12:31:22,19.5653,-155.965
2018-04-29,493461606.0,ashleyyyz3,pieces big island hawaii island,23:23:18,19.56666667,-155.5
2018-04-29,205492157.0,chowbabylovin,brunch date spam 🐽 ahi tuna 🐟 food hawaii yum l amp l hawaiian barbecu,23:06:48,19.64373,-155.99352
2018-04-29,3305166099.0,senseividal,domingão e maçarico ligado ao máximo em volcano hawai,20:28:41,19.4498,-155.235
2018-04-29,205492157.0,chowbabylovin,spam mutsubi 🍣 garlic 🍤 ribs 🥩 food yum hawaii l amp l hawaiian barbecu,18:45:05,19.64373,-155.99352
2018-04-29,205492157.0,chowbabylovin,bears 🐻 huge hawaii regal cinemas keauhou,04:14:37,19.573034,-155.962196
2018-04-29,29870938.0,MichaelVergona,indoor beauty hawaii fairmont orchid hawai,02:40:21,19.95134158,-155.86034511
2018-04-29,450209584.0,Astro_Herv,beautiful twin keck telescopes sit clouds atop mauna kea volcano hawaii,01:06:07,19.82222,-155.47494
2018-04-28,2379070652.0,tiedyehobo,uzygxofr tiedye tiedyehobo hippie hawaii skateboarding bmx rave yoga tiedyehob,20:12:53,19.52575,-155.92358000000004
2018-04-28,2379070652.0,tiedyehobo,fresh picked pineapple kona hawaiidpffgznd tiedyehobo tiedye hippie hawaii,18:52:44,19.52575,-155.92358000000004
2018-04-28,2379070652.0,tiedyehobo,shadowfreeze blotterdpffgznd tiedyehobo tiedye hippie hawaii skateboarding bmx,18:12:42,19.52575,-155.92358000000004
2018-04-28,2379070652.0,tiedyehobo,psychedelic rizen stripedpffgyjli hawaii tiedye tiedyehobo hippie hawaii,17:18:19,19.52575,-155.92358000000004
2018-04-28,205492157.0,chowbabylovin,saw volcano 🌋 far away volcano bigisland hawaii vacation hawai volcanoes,07:48:26,19.39923,-155.287
2018-04-28,205492157.0,chowbabylovin,saw turtles 🐢 🐢 🐢 burnt sand blacksandbeach blacksand bigisland hawaii vacation,07:46:12,19.13664,-155.50421
2018-04-28,2379070652.0,tiedyehobo,krysyann sunburstdpffgznd tiedyehobo tiedye hippie hawaii tiedyehob,03:48:59,19.52575,-155.92358000000004
2018-04-28,205492157.0,chowbabylovin,steak 🥩 seafood 🍤 açai 🍇 alohamixfoodtruck roadtrip yum food bigisland hawaii instagood,02:07:41,19.06031,-155.58605
2018-04-27,734132792.0,WanderTheMap,took saddle road day trip holualoa hilo big island hawaii,23:09:27,19.80819843,-155.70916587
2018-04-27,15246236.0,Randall_Shirley,happy alohafriday hawaii state flag include union jack 🇬 🇧 come stay,20:11:20,19.56666667,-155.5
2018-04-27,34309691.0,PattyKWilliams,photo walking tour ranae keane fantastic learned much hawaii bigisland,18:40:17,19.9431,-155.79
2018-04-27,2379070652.0,tiedyehobo,uzygxofr tiedye tiedyehobo hippie hawaii skateboarding bmx rave yoga highsociety,17:03:45,19.52575,-155.92358000000004
2018-04-27,205492157.0,chowbabylovin,actually flew hawaii could see avengers infinity war reasonable hour,09:12:59,19.573034,-155.962196
2018-05-29,28625882.0,tmj_mau_retail,hiring click apply longs drugs shift supervisor management trainee byjhtfyes retail,01:08:30,20.748457,-156.45406450000004
2018-05-29,47498201.0,tmj_mau_cosmo,fun fresh talented ’ team ulta beauty looking next arch expert,01:06:18,20.8746921,-156.45737869999996
2018-05-29,23539121.0,tmj_mau_sales,make job awesome fit read opening kahului hi sales advisor maui mhyzstjlk,01:05:51,20.887585100000006,-156.46577649999998
2018-05-29,24384655.0,tmj_mau_mgmt,hiring read latest job opening paraprofessional gsyyaufz businessmgmt kahului h,01:05:38,20.889335100000004,-156.4729469
2018-05-29,23898066.0,tmj_mau_hrta,recommend anyone job wailea hi ivmwuhmsy hospitality hirin,01:04:48,20.6802785,-156.4420269
2018-05-29,23539364.0,tmj_mau_health,recommend anyone job dialysis pct maui pmodmvpzq healthcare wailuku hi hirin,00:51:38,20.8911111,-156.50472219999997
2018-05-29,23542616.0,tmj_mau_nursing,see latest wailuku hi job click apply travel oncology registered nurse rn cbyvzjw,00:49:29,20.8911111,-156.50472219999997
2018-05-29,71968934.0,tmj_HI_cstsrv,want work starbucks hiring kailuakona hi click details qkfwlslo,00:49:08,19.6460285,-155.98835590000004
2018-05-28,23539121.0,tmj_mau_sales,hiring read latest job opening sales representative gbnjiybfrx sales kahului h,23:59:21,20.8901116,-156.4614301
2018-05-28,24384655.0,tmj_mau_mgmt,join starbucks team see latest job opening qsgmrnfwo businessmgmt lahaina hi hirin,23:59:14,20.8783333,-156.6825
2018-05-28,23898066.0,tmj_mau_hrta,want work four seasons resort maui wailea hiring wailea hi click details,23:58:43,20.6802785,-156.4420269
2018-05-28,59911545.0,tmj_hi_retail,hiring click apply retail merchandiser part time hindi parttime workingmoms,23:58:24,20.023055600000006,-155.6716667
2018-05-28,36176997.0,FourSeasonsJobs,interested job lanaicity hi could great fit srqtuiquet customerser,23:44:14,20.8693387,-156.9061034
2018-05-28,36176997.0,FourSeasonsJobs,hiring read latest job opening cook rnjzkgcasa hospitality,23:44:13,20.6802785,-156.4420269
2018-05-28,23542616.0,tmj_mau_nursing,want work bayada hiring lahaina hi click details qapnnasu nursing job job,23:42:10,20.8783333,-156.6825
2018-05-28,36176997.0,FourSeasonsJobs,hiring read latest job opening nobu sushi chef yqcfaiz culinary hospitality l,23:19:38,20.8693387,-156.9061034
2018-05-28,19560314.0,rockyrooo,yum yum yum yum yum drinking malolo special pale bigislandbrew big island brewhaus,22:58:43,20.0247,-155.662
2018-05-28,23539121.0,tmj_mau_sales,hiring read latest job opening store counter sales job career zztatwh kahului h,22:52:57,20.8915116,-156.4665331
2018-05-28,175235622.0,tmj_HI_facmgmt,hiring click apply facility service associate thurs fri sat sun part making lowes shine,22:52:57,19.645916,-155.9857489
2018-05-28,47498201.0,tmj_mau_cosmo,bring retail experience ulta beauty currently looking fun fresh faces kahului hi click,22:52:45,20.8746921,-156.45737869999996
2018-05-28,24384655.0,tmj_mau_mgmt,want work enterprise holdings hiring kahului hi click details yuxbvqw,22:52:44,20.889335100000004,-156.4729469
2018-05-28,28625882.0,tmj_mau_retail,hiring read latest job opening sales associate outlets maui octetvfs,22:52:06,20.8783333,-156.6825
2018-05-28,19560314.0,rockyrooo,never lined red ipa drinking red giant ale bigislandbrew big island brewhaus,22:48:18,20.0247,-155.662
2018-05-28,23539364.0,tmj_mau_health,recommend anyone job hematology oncology physician kaoptkqhb oncology wailuku hi hirin,22:36:04,20.8911111,-156.50472219999997
2018-05-28,71968934.0,tmj_HI_cstsrv,recommend anyone job shift supervisor store maui lahaina cannery mall,22:34:33,20.8864141,-156.684167
2018-05-28,23542616.0,tmj_mau_nursing,know anyone wants cna look job wailuku hi acmfooaou nursing hirin,22:34:11,20.8911111,-156.50472219999997
2018-05-28,23898066.0,tmj_mau_hrta,looking work lanaicity hi check job hpllcefv hospitality hirin,21:46:25,20.8693387,-156.9061034
2018-05-28,59911545.0,tmj_hi_retail,hiring click apply store team member ddtvdyo retail hilo hi job job,21:46:25,19.7191115,-155.0809281
2018-05-28,47498201.0,tmj_mau_cosmo,ulta beauty incredible season growth ’ looking add new specialty beauty advisor tea,21:45:58,20.8746921,-156.45737869999996
2018-05-28,23539364.0,tmj_mau_health,join envision team see latest job opening kzvnkmuej emergencymedicine wailuku hi hirin,21:28:07,20.8911111,-156.50472219999997
2018-05-28,71968934.0,tmj_HI_cstsrv,looking work lahaina hi check job etsjqmobh customerservice hirin,21:27:24,20.8768765,-156.6798132
2018-05-28,23542616.0,tmj_mau_nursing,hiring read latest job opening hemodialysis rn maui home bnikwlis nursing wailuku h,21:26:47,20.8911111,-156.50472219999997
2018-05-28,67487139.0,tmj_hi_sales,join lowe team see latest job opening flghrrdg sales kailuakona hi hirin,21:26:47,19.645916,-155.9857489
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g knyirltxm ems,20:31:19,19.41,-155.27
2018-05-28,28625882.0,tmj_mau_retail,fun fresh talented ’ team ulta beauty looking next prestige sales,20:30:07,20.8746921,-156.45737869999996
2018-05-28,59911545.0,tmj_hi_retail,see latest kailuakona hi job click apply customer service associate iii paint dept full time,20:29:46,19.645916,-155.9857489
2018-05-28,23539121.0,tmj_mau_sales,see latest kahului hi job click apply store counter sales hiring career qnzfozvq,20:26:37,20.8915116,-156.4665331
2018-05-28,47498201.0,tmj_mau_cosmo,looking take career next level company wants help reach full potential,20:22:44,20.8746921,-156.45737869999996
2018-05-28,23539364.0,tmj_mau_health,recommend anyone job wailuku hi szqgmvavmd healthcare hirin,20:20:18,20.8884796,-156.5004882
2018-05-28,67487139.0,tmj_hi_sales,job might great fit store counter sales career hiring tuaqpdad kailuakona h,20:18:34,19.6452701,-155.9949089
2018-05-28,302206097.0,LithiaJobs,job might great fit lube technician foyuuwnqnf automotive kahului,19:42:34,20.8901116,-156.4614301
2018-05-28,28625882.0,tmj_mau_retail,join gap inc team see latest job opening lxrwjqlp retail kahului hi hirin,19:24:23,20.889335100000004,-156.4729469
2018-05-28,22873458.0,tmj_hi_nursing,recommend anyone job travel med surg rn reqjkbkp nursing hilo hi hirin,19:17:02,19.7297222,-155.09
2018-05-28,47498201.0,tmj_mau_cosmo,ulta beauty grows see fresh diverse talent currently searching next hair stylist,19:15:56,20.8746921,-156.45737869999996
2018-05-28,47498201.0,tmj_mau_cosmo,ulta beauty grows see fresh diverse talent currently searching next hair stylist,19:15:56,20.8746921,-156.45737869999996
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g fwpykqym ems,19:12:40,19.41,-155.29
2018-05-28,23539364.0,tmj_mau_health,see latest kahului hi job click apply longs drug pharmacy technician kyjhddhrp,19:12:31,20.890591600000004,-156.46437230000004
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g unpnckup ems,19:10:01,19.41,-155.29
2018-05-28,71968934.0,tmj_HI_cstsrv,want work kahului hi view latest opening wioseawsw customerservice job jobs hirin,19:09:31,20.8809904,-156.454538
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g xsfbcqxg ems,16:47:20,19.41,-155.29
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g pcvoypsbq ems,16:43:22,19.41,-155.28
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g qjvwwx ems,16:40:39,19.41,-155.29
2018-05-28,2920049156.0,eq_map_es2,【 md 】 isla de hawaii hawaii km utc sismo terremoto g vxcfbvkid ems,16:24:40,19.4,-155.29
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g tsxflcv ems,14:51:40,19.4,-155.29
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g gweuhwhf ems,14:40:02,19.41,-155.28
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g xnsdxfsb ems,13:29:20,19.4,-155.29
2018-05-28,2920049156.0,eq_map_es2,【 md 】 isla de hawaii hawaii km utc sismo terremoto g tlwnybako ems,12:41:23,19.42,-155.28
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g frsslcftic ems,12:41:22,19.39,-155.27
2018-05-28,2920049156.0,eq_map_es2,【 md 】 isla de hawaii hawaii km utc sismo terremoto g louktistn ems,12:36:01,19.38,-155.3
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g kntcziobh ems,12:36:00,19.4,-155.3
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g pjjxouxmb ems,11:14:00,19.39,-155.28
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g zqixvfxj ems,09:42:40,19.41,-155.29
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g uxdqdxlb ems,08:47:36,19.4,-155.29
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g vejwjsryej ems,07:59:15,19.36,-155.27
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g bucoyi ems,07:28:56,19.4,-155.28
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g aryruwpny ems,07:20:56,19.39,-155.28
2018-05-28,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g xcffvbw ems,06:27:57,19.4,-155.3
